customer_id,full_name,age,gender,email,phone,street_address,city,state,zip_code,registration_date,preferred_channel
fafa7c39-5398-4b3a-9e6e-7bab7a7043a8,Jason Ruiz,42.0,Male,jason.ruiz@yahoo.com,(740)653-6065x681,5845 Lee Springs,Fort Worth,Texas,33348,2023-12-11,online
a776e4a6-3868-428f-af41-994cf8719900,Mario Rivas,43.0,Male,mario_rivas@gmail.com,346.971.8446,7296 Sarah Prairie,Alexandria,Virginia,24852,2024-01-01,online
19459269-3de1-4271-8c5e-c0b7b54699b8,Chelsey Chavez,26.0,Female,chelsey_chavez@yahoo.com,+1-653-959-6071x240,674 Shelby Courts Suite 766,Syracuse,New York,77287,2023-04-24,online
69b29efa-20d6-401b-9280-462b50753d60,Patrick Haynes,35.0,Non-binary,phaynes@hotmail.com,814.237.1045x82609,,Fort Worth,Texas,68099,2020-06-21,in-store
aa4c5697-1897-4269-a1b5-0feb115febc1,Shaun Johnson,40.0,Male,shaun_johnson@yahoo.com,001-430-816-3684,2217 Robert Park Suite 481,San Diego,California,67552,2022-12-07,in-store
8e7d9067-74ec-45bd-8ec3-ee9eb1d458ac,Sherry Gay,52.0,Female,sherry_gay@hotmail.com,481.884.1476x2380,55965 Martin Drive,San Jose,California,72589,2023-12-14,online
1f811234-61bd-4154-8237-62e8553ba894,Robert Freeman,43.0,,,229-436-3228,7164 April Greens Suite 049,Greensboro,North Carolina,76342,2021-12-15,both
2f6821b3-51be-4b2f-81ed-a05d3f779b3e,Lisa Burke,44.0,Female,lisa.burke@hotmail.com,,2096 Odonnell Plain Suite 675,New York City,New York,09350,2023-06-21,both
b1a20a51-c5cf-4a96-83e7-8e9bf7f31129,Elizabeth Crosby,36.0,Female,elizabeth.crosby@gmail.com,951-218-8882,53083 Margaret Trace Apt. 146,Grand Rapids,Michigan,64700,2024-11-07,both
af04822e-40d0-4a44-8b64-0398268aa5d8,Cynthia Figueroa,51.0,Female,figueroac@hotmail.com,(663)494-0819x2758,60437 Cooper Mission,Rochester,New York,85024,2024-09-11,both
e48dd26a-8b8e-4270-a901-25134a0f046e,Katherine Wood,39.0,Female,katherine.wood@yahoo.com,+1-757-396-3371x193,0192 Delgado Mountain,San Diego,California,47033,2022-04-17,online
8c82cd8f-3d64-4171-87b6-336816891a5f,Sharon Johnson,24.0,Female,sharon.johnson@hotmail.com,769-645-3845,81703 Foster Forge Suite 242,San Antonio,Texas,72729,2022-02-03,both
71bc9762-92ca-47bf-bdd6-fe1ef12ebc5b,Christopher Schultz,51.0,Male,schultzc@gmail.com,(892)837-9259,753 Mccoy Prairie Apt. 014,Sacramento,California,68391,2022-02-16,online
d609e2dd-e0aa-4632-a859-709c63fcfb71,Wesley Morris,43.0,Male,wesley.morris@yahoo.com,855.858.1800,5586 Davis Key,Austin,Texas,04318,2021-07-19,in-store
881f8857-e618-4ecf-8c78-960941bdd40e,Martha Kelly,29.0,Female,mkelly@yahoo.com,001-538-800-6399x3782,136 Billy Underpass,Springfield,Massachusetts,36333,2023-06-25,online
ea877173-7a99-4680-a539-4f5e6a83cd93,Lauren Sampson,29.0,Female,lauren.sampson@gmail.com,(951)268-0047x21535,872 Barbara Valleys Suite 309,Philadelphia,Pennsylvania,,2025-01-11,online
9009d0ea-0c3d-4f0d-825e-7707395e2b3c,Alicia Clark,38.0,Female,clarka@gmail.com,+1-678-490-0529,00555 Denise Coves,Los Angeles,California,98756,2022-01-19,online
1464f67e-7eb4-45da-9e35-e01a2c4e2a9f,Danny Kelly,40.0,Male,dkelly@yahoo.com,802.358.3303,9232 Sandra Springs,Los Angeles,California,40128,2023-03-06,both
a5314035-0b4f-43d1-b816-0d56edc6feb7,,37.0,Male,taylord@hotmail.com,711.507.8087x66784,7447 Alexander Roads,Virginia Beach,Virginia,95000,2022-09-28,both
39c8b690-8f19-4254-acf2-3b2ef0f983e1,Vanessa Gonzalez,38.0,Non-binary,vanessa_gonzalez@hotmail.com,580-933-6136,7843 Williams Cliff,Bellevue,Washington,89480,2023-01-17,online
d0d3a1e9-0274-4383-a2b2-10524c327a63,Michele Nguyen,55.0,Female,michele_nguyen@gmail.com,(273)462-5303x426,51163 Hawkins Villages,San Diego,California,38202,2020-04-09,both
506993f9-b885-48bd-addf-e38aa53990b9,Jessica Young,47.0,Female,jessica_young@hotmail.com,5096751102,2870 Jack Hollow,Trenton,New Jersey,98152,2020-04-13,online
a4c32b63-8645-4e06-941d-0a0083e70539,Victoria Andrews,37.0,Female,andrewsv@yahoo.com,329.528.4422,956 Merritt Knoll Apt. 713,Sacramento,California,05443,2023-05-11,online
90c38caf-9607-4be5-861d-0e662c7fa7f1,Kimberly Doyle,46.0,Female,kimberly_doyle@gmail.com,001-729-430-9587x20207,00429 Bennett Field,Rochester,New York,04287,2023-05-15,both
fbf1c9b1-b075-4030-a248-931c987946cf,Anthony Roberson,22.0,Male,anthony.roberson@gmail.com,738-874-4373x053,,Elizabeth,New Jersey,15845,2020-09-19,online
aad2c4c7-2ccd-471b-942f-70e8a7c517bc,Bonnie Freeman,39.0,Female,bfreeman@gmail.com,+1-913-791-4203,,Ann Arbor,Michigan,72504,2022-12-11,both
39ae7572-c8cc-4561-9c5c-ba463abdbae6,Reginald Gilbert,56.0,Male,gilbertr@yahoo.com,+1-253-737-1894x284,0139 Hale Inlet,Tucson,Arizona,21702,2023-08-10,online
e6bacf9c-808d-4d75-9744-1b3d5bca7ac8,Jason Walker,,Male,walkerj@hotmail.com,,12004 Richard Plaza Suite 155,Rochester,,74875,2022-08-08,both
2b405c16-0a39-41e3-a73d-bace7fdebb3f,Nicholas Kelley,24.0,Male,nkelley@hotmail.com,4684135636,59402 Robert Plains,Lansing,Michigan,91491,2023-09-21,both
e313e063-c456-4a5a-80a6-6d1c4bfd8124,Devin Mitchell,27.0,Male,devin.mitchell@gmail.com,001-684-879-2705x994,57723 Hopkins Vista Apt. 727,Tempe,Arizona,37273,2021-05-11,online
bc1a604a-0771-4448-a4e2-7d6ffd546e26,Annette Walker,21.0,Female,walkera@gmail.com,+1-487-500-7110x6480,7067 Smith Streets Apt. 260,Dallas,Texas,20618,2020-06-04,online
7cfeca41-a3f3-448c-9626-ff2f7ddf395e,Charles Kelly,25.0,Male,kellyc@hotmail.com,(354)511-2422x9606,88148 Weaver Rapids,San Jose,California,41242,2022-05-31,
849334b9-71e5-4c1a-baa2-4e0afc2a06fc,Richard White,30.0,Male,rwhite@gmail.com,823.596.7567x65948,952 Angela Meadows,Fort Worth,Texas,58615,2024-04-28,online
0b89702d-ee8d-4aa3-99bd-284982f170dc,Joanna Kennedy,18.0,Female,joanna.kennedy@hotmail.com,937.587.4726,,Flint,Michigan,57316,2020-09-09,online
ee623900-05fa-4958-840a-8e36308213f6,Carly Cruz,35.0,Female,cruzc@gmail.com,8284207495,9364 Timothy Lock,,Ohio,17985,2020-07-14,in-store
693d8b2b-5337-4f4c-91ae-59889f5582fe,Natalie Ramirez,45.0,Female,natalie_ramirez@yahoo.com,225.845.1434x38250,123 Justin Springs Apt. 421,Syracuse,New York,46571,2021-05-02,in-store
972e4761-9585-4e8f-a64e-734616a92c0f,,24.0,Male,munozt@gmail.com,001-828-234-9428x35270,34159 Walton River,Newark,New Jersey,86681,2023-10-24,both
dc11d6e0-f44d-4b60-a8db-0c8c785165f2,Jeremy Holland,53.0,Male,hollandj@yahoo.com,(334)917-7921,4236 Travis Villages Apt. 324,Winston-Salem,North Carolina,23204,2024-08-31,online
dac7242a-d201-4cc3-9b36-713e223fe71e,Anthony Diaz,41.0,Male,diaza@hotmail.com,6985402709,,Sacramento,California,22785,2023-11-17,both
9e052a50-d0c0-4937-ab2b-155e6c6e7701,Wendy Bell,47.0,Female,bellw@hotmail.com,+1-864-265-0456,78625 Neal Course Suite 636,Grand Rapids,Michigan,73295,2022-06-25,online
317a7b9d-ecd4-441d-a43c-6802b635665f,Pamela Perry,27.0,Female,pamela_perry@gmail.com,001-436-935-4313x311,749 Angelica Unions Apt. 871,Augusta,Georgia,10160,2023-08-30,online
39f333cd-9827-49b4-b6ca-6e75835ac782,Nichole Kim,45.0,Female,nichole_kim@yahoo.com,303.737.9916,904 Lawson Corners,San Jose,California,02873,2021-03-03,online
8962c5c6-6801-49c2-a451-6fbaf7ae7ee4,Mike Martin,21.0,Male,mike.martin@yahoo.com,4698260054,4093 Jacqueline Island Suite 761,Akron,Ohio,38641,2024-12-29,online
fe528fa2-f60f-4bae-a164-39b7b36d3a4d,Daniel Zhang,45.0,Male,dzhang@gmail.com,255.826.3733,74444 John Track Apt. 582,Fort Worth,Texas,94710,2022-12-16,online
18f6afb3-716e-4935-8253-f3632c6efbad,Phillip Simpson,37.0,Male,,395-807-6140x48687,3810 Randy Coves,Jacksonville,Florida,00850,2021-08-29,in-store
3e97841f-1658-4d12-8448-ac34c010efeb,Kyle Olson,41.0,Male,kyle_olson@gmail.com,592.516.8509x89479,92009 Darryl Rapids,Winston-Salem,North Carolina,95025,2024-03-26,both
49b0a965-4db2-4189-9abb-fe0976703263,Michael Stark,20.0,Male,michael.stark@yahoo.com,001-222-735-3755x727,109 Johnson Fort Apt. 238,San Jose,California,83197,2021-04-13,both
59271ff7-66a1-4b19-a529-f41dc625352d,Logan Webster,24.0,Male,websterl@hotmail.com,208.248.3972,06965 Crawford Oval Suite 887,Sacramento,California,16599,2020-12-26,online
8301523e-c4a9-40ce-b2fe-fcbed7ee47f5,Jenna Coleman,42.0,,jcoleman@hotmail.com,001-275-300-3814x0438,7489 Richard Walk Apt. 619,Springfield,Illinois,92377,2024-05-05,
442833c0-a74b-4aab-8e8d-ec6dddbc6124,Heather Harris,23.0,Female,harrish@gmail.com,(514)417-8437x6018,3485 Hartman Isle,Jacksonville,Florida,43540,2022-06-17,online
7efe3462-fcd3-4717-851e-02357c68ad39,Richard Woods,40.0,Male,,725-399-0401x939,535 Jose Stream Suite 936,,California,07283,2023-09-18,online
33eac8ad-729f-46d0-84e3-127de84a878a,Michael Hicks,18.0,Male,mhicks@gmail.com,(895)729-3821x0628,5743 Banks Island Suite 122,Sacramento,California,73501,2021-08-27,online
f1a11de3-7018-42c3-be1c-608d82f3021d,Chad Vega,45.0,Male,vegac@yahoo.com,748-722-4302,013 Jessica Route Suite 704,Tucson,Arizona,38123,2021-08-06,in-store
c0257b6d-c72f-4dac-91d9-9a7ae325e22b,William Grant,20.0,Non-binary,wgrant@yahoo.com,5267259914,742 Smith Knolls,Jacksonville,Florida,47023,2021-06-30,online
5ef0530c-df3c-4c88-8c3f-f3ed6e2e4898,,41.0,Male,daniel.duncan@yahoo.com,+1-389-737-3630,,Austin,Texas,81541,2021-03-27,online
d5912933-b82b-4d3d-82fd-a3867234f834,Stephanie White,42.0,Female,stephanie.white@yahoo.com,+1-744-909-0025,84487 Michael Ports,Worcester,Massachusetts,13712,2024-08-17,online
ac8960eb-1b8c-4403-b4b7-162726755c40,Jordan Nguyen,26.0,Male,nguyenj@gmail.com,+1-233-540-1647x8506,20373 Turner Walks,Jacksonville,Florida,48402,2022-11-18,online
cc186118-0ac1-4724-83bb-4eeb1dc1ef9d,Craig Jones,41.0,Male,craig_jones@hotmail.com,952-950-1917,02146 Green Cove Apt. 220,Sacramento,California,51804,2023-10-14,in-store
aa7742e7-f249-41ac-a995-9ed88a1c40d8,Justin Smith,38.0,Male,justin.smith@yahoo.com,291-674-8909x23936,62250 Sharon Via,Orlando,Florida,65179,2021-01-19,
4d8d3661-c673-4d0d-9ba2-483b035e6f38,Martin Washington,28.0,Male,washingtonm@hotmail.com,912-259-8221,0579 Huang Crossroad Suite 398,Worcester,Massachusetts,32788,2020-04-27,online
911abc2a-836c-47d4-82bf-c09e9c4db739,Ashley Benton,22.0,Female,bentona@hotmail.com,597-385-3150x2743,1696 Jason Bridge Apt. 408,Paterson,New Jersey,88209,2023-11-07,both
2c5a5e85-d86d-466b-b45e-0fb4ff315980,Shannon Garcia,18.0,Female,sgarcia@yahoo.com,860.472.5093x33020,480 Taylor Ports Suite 279,Columbus,Ohio,44325,2024-03-17,both
310305ca-d7a5-463a-b115-86af19d7d3f5,Robert Smith,39.0,Male,robert_smith@yahoo.com,,134 Robertson View,New York City,New York,59083,2020-06-20,
7d88706f-3d1c-4d49-a460-0f4362656700,Adrienne Flores,18.0,Female,,+1-777-707-0345x621,30999 Nicholson Rest Suite 264,Mesa,Arizona,84766,2023-07-14,both
cb42d61a-8a59-49e1-9999-fb316768beae,Erin Washington,36.0,Female,washingtone@gmail.com,9454490654,575 Wilson Port,Atlanta,Georgia,96127,2022-06-10,both
929aa605-4532-44f7-b45f-8795bb106865,Lisa Turner,31.0,Female,turnerl@hotmail.com,+1-700-861-8020x315,6118 Salas Vista Apt. 749,Seattle,Washington,73155,2022-05-20,both
27a7f696-7ec5-472b-b6a6-8b3fec00f448,Stephanie Murray,,Female,smurray@gmail.com,565.947.8891x559,9244 Booker Knoll,Cleveland,Ohio,04277,2020-10-14,online
0e1abb7c-783a-4aad-a50b-7970c9891101,John Cox,31.0,Male,john.cox@hotmail.com,001-437-336-0014x52323,,,Washington,00665,2023-11-19,in-store
4df671ca-9fe6-47e9-ad57-a51790c37334,Peter Anderson,31.0,Male,andersonp@gmail.com,784-366-0903,953 Lee Wells,Sacramento,California,63868,2025-02-12,both
582b086b-19ae-4b3a-b527-6510e3cd8ec2,Mariah Harper,43.0,Female,mariah.harper@hotmail.com,+1-473-811-5676x23865,93605 Hernandez Trace,Grand Rapids,Michigan,07412,2023-07-10,in-store
677e6aa0-2a6f-4ffd-bf22-1da80e173edf,David Johnson,39.0,Male,david.johnson@gmail.com,405-447-5515x6983,03879 Moore Forest,Dallas,Texas,88935,2022-01-02,online
3795abe6-0a53-4064-b5cf-617cdb5dbcc5,Lisa Lane,38.0,Female,lisa_lane@gmail.com,001-882-977-1795,191 Harrison Burgs,San Francisco,California,11002,2022-07-13,in-store
6f9cd25b-df62-4938-aa39-1db5262bf59c,Kelly Blevins,40.0,Female,kblevins@yahoo.com,(574)437-5982x481,17744 Rodriguez Villages,Pittsburgh,Pennsylvania,49993,2020-10-03,both
d0ba775e-2bb4-4c5f-8cf8-7d9091484385,Timothy Kramer,18.0,Male,tkramer@hotmail.com,352.564.0714,558 Contreras Island,Raleigh,North Carolina,59147,2021-09-12,online
120d232b-79a5-4c29-a4f1-ea5dd79ddfa0,Brian Baker,44.0,Male,brian_baker@yahoo.com,(465)812-9472,45645 Bauer Cliff Apt. 903,Syracuse,New York,69725,2021-08-01,online
67ee4b20-7d25-4b86-94fc-21dbd0508009,Patricia Lee,42.0,Female,patricia.lee@gmail.com,001-525-311-8742x23185,13912 Eric Stravenue Suite 158,Allentown,Pennsylvania,33854,2023-02-24,online
429e97bc-e64b-41e5-bcee-a0f1c9de87fa,Tracy Avila,22.0,Male,avilat@yahoo.com,562.374.8187,34097 Jessica Wall Apt. 485,Chicago,Illinois,40943,2021-12-07,both
6a614510-e126-4855-8e78-d36d160c6ec9,John Spencer,32.0,Male,john_spencer@yahoo.com,+1-269-527-4290,2846 Martinez Drives Suite 175,Allentown,Pennsylvania,90441,2023-12-27,both
7b8ccb3d-013d-4d3a-a5b1-9453ec55cf12,Lisa Wilson,34.0,Female,lwilson@gmail.com,+1-273-974-8052x1702,11704 Keith Parks,Dallas,Texas,71823,2025-02-02,in-store
7e5de0e6-1359-4edd-8a1c-59ac35107e1c,Sydney Cunningham,33.0,Female,scunningham@gmail.com,001-267-867-4166,316 Beth Passage Apt. 077,Augusta,Georgia,15164,2022-10-28,in-store
403bacd6-bdcf-4d62-802d-a444b4b6680a,Joseph Morgan,39.0,Non-binary,morganj@hotmail.com,(384)751-2652x76673,442 Peterson Groves Suite 453,Dallas,Texas,66308,2020-04-11,both
9fa59082-09fa-4527-b26e-1f71a84f0654,Jackie Stewart,52.0,Female,jackie.stewart@yahoo.com,9639458569,11268 Angela Path,Columbus,Ohio,49025,2024-01-12,
4eec04e3-d9ff-4adb-b63a-fd69aee8024f,Arthur Roberts,47.0,Male,aroberts@yahoo.com,787.800.5251x36272,3424 Jamie Ridges,Greensboro,North Carolina,24724,2023-04-04,both
d361b73c-d2a1-47c6-ae51-e3a15cb320e9,Bruce White,,Male,bruce_white@gmail.com,001-562-875-7332x00611,874 Robert Key Suite 712,Harrisburg,Pennsylvania,09490,2023-09-28,online
dfd72bac-c853-4962-82fc-17862afa3788,Angela Reed,42.0,Prefer not to say,reeda@hotmail.com,659-363-8384x607,8023 Cynthia Knolls Apt. 358,Virginia Beach,Virginia,83074,2023-02-27,online
0d4f3f9e-14f2-4d6d-b045-ec011df5d0be,Jenna Montes,50.0,Female,jmontes@gmail.com,(542)558-4658,1396 Laura Inlet Suite 510,Vancouver,Washington,38550,2022-05-03,online
e7973888-751e-40c8-9981-5f6660141c81,Dana Lloyd,39.0,,dana.lloyd@yahoo.com,+1-272-680-9277x140,84994 Alexandra Wall Suite 772,Syracuse,New York,61955,2021-08-04,in-store
736ccb39-22e5-4b93-9cf6-784a983c3e96,Robert Leblanc,48.0,,leblancr@yahoo.com,452-716-4201x180,3618 Cole Junctions,,Florida,20011,2024-10-08,online
6151caec-815e-451e-a054-3d103f30203d,David Hoffman,59.0,Male,dhoffman@yahoo.com,,215 Buchanan Gardens,Ann Arbor,Michigan,25176,2021-05-03,online
ca021d81-8a8a-4ac8-9819-4067e7920685,Brian Mcdonald,47.0,Male,bmcdonald@hotmail.com,764.662.9690,37019 Nicholas Rapids Suite 514,Arlington,Virginia,84446,2023-09-13,in-store
b7835fb0-d5f3-482a-a975-9f60a1836fbb,Michelle White,37.0,Female,whitem@hotmail.com,907.935.4600,1258 Smith Union Suite 608,Scottsdale,Arizona,86654,2024-08-01,both
ea963150-63c3-49f0-9296-075d25c0692e,Michael Brown,47.0,Male,michael.brown@yahoo.com,001-254-968-0022,4925 Faulkner Fort Apt. 488,Rochester,New York,50446,2025-01-06,both
29d01618-8478-4c1e-92f8-c0883b0e5587,Javier Price,36.0,Male,javier.price@gmail.com,812-883-4370x3752,595 Anderson Skyway Suite 423,Jacksonville,Florida,30875,2022-10-19,online
f3b5bb88-434f-4c4a-b18b-a82dcea0d88b,Jose Woods,35.0,Male,jose_woods@yahoo.com,(716)339-8481x1722,94689 Joe Orchard,Augusta,Georgia,51797,2024-03-07,both
af2b5b27-a906-4812-a88d-840e73cbda89,Greg Nguyen,30.0,Non-binary,greg_nguyen@yahoo.com,954-620-6099x39600,46063 Connie Avenue,Charlotte,North Carolina,69516,2024-10-12,online
5b9a7257-aa34-4548-8812-24676bd0a169,Kenneth Hodges,53.0,Male,khodges@gmail.com,379-968-1032x02240,2382 Stephen Cliffs Apt. 348,Springfield,Massachusetts,56920,2022-12-30,online
1faeb245-79b0-4fa6-a7a0-7ff0d313d800,Daniel Moore,25.0,Male,daniel.moore@gmail.com,904-537-8141x1958,431 Jordan Lodge Suite 400,Norfolk,Virginia,81494,2022-07-08,online
d9137e2d-57bc-4f89-96e2-429a1219e6ba,Jason Williams,53.0,Male,williamsj@gmail.com,(932)379-1823x316,1300 Ford Fort,Arlington,,74604,2024-01-21,both
c411931a-0ee8-4915-9392-51fa7f1d4583,Jason Taylor,,,jason.taylor@hotmail.com,+1-933-652-1560x2324,754 Justin Viaduct,Newark,New Jersey,17450,2023-10-03,online
7b382d6e-9350-4e2a-9266-db7beb7ef837,Tamara Herring,18.0,Female,therring@yahoo.com,+1-808-978-4178,85513 Brown Squares Suite 979,Vancouver,Washington,60420,2024-08-05,both
9315e3c2-3eb2-41e0-b9ea-5a4a29d5e33d,Luis Patton,39.0,Male,lpatton@gmail.com,(303)352-1048,499 Patrick Ferry,Houston,Texas,04410,2022-05-28,online
3e6805d9-10f6-44b3-bfbc-fb0481bc3988,Sandra Green,18.0,Female,sgreen@hotmail.com,+1-349-923-5249x37104,933 Jason Meadows,San Diego,California,26571,2021-12-01,online
e415b8f1-3b99-4f34-89da-e8f8e4e90404,James Shaffer,42.0,Male,james.shaffer@hotmail.com,562.311.8806x904,01640 Johnson Ridges,Miami,Florida,92119,2021-01-16,online
f621e863-02b6-4f62-bb2f-f8fc172b927c,Ashley Lucas,45.0,Female,alucas@gmail.com,766-941-5099,06244 Allison Terrace,Fort Worth,Texas,03237,2024-02-28,online
d5492656-76a0-47d1-a587-a93386f32a7e,,27.0,Female,nbrowning@hotmail.com,593-692-8223x596,3153 Carolyn Ville,Winston-Salem,North Carolina,12794,2024-01-02,online
0dedf903-3162-4c98-be74-f346882a85b7,Steven Mendoza,36.0,Male,steven_mendoza@hotmail.com,224.803.6480x0254,1939 Robert Expressway Suite 730,Augusta,Georgia,71826,2022-09-09,online
c5d01de0-d1ad-4c47-8be9-117b1056ae5e,Michelle Barrera,58.0,Female,michelle_barrera@yahoo.com,(636)555-6441,5172 Paul Station Suite 329,Buffalo,New York,15304,2021-08-14,online
91d90200-5474-41ac-bc95-d8a3ed24e3c2,Aaron Jones,28.0,Male,ajones@hotmail.com,543.264.4566,0309 Devin Spring,Winston-Salem,North Carolina,66982,2024-10-17,both
b9de6f66-abb0-4878-bc4c-c731bb50906b,Kevin Cameron,22.0,Male,cameronk@yahoo.com,257-417-9230,049 Smith Lock Suite 446,Harrisburg,Pennsylvania,48841,2021-04-09,online
a7391c0c-4004-4352-8905-829f79d7c25c,Joseph Harris,52.0,Male,joseph.harris@yahoo.com,3372944000,5507 Randall Via Apt. 982,Arlington,Virginia,71914,2022-03-21,online
9fc9ef12-d8ed-42da-864e-9d48004c9da3,Stacey Murphy,58.0,Female,smurphy@hotmail.com,969-968-9286,64964 Taylor Skyway,Rockford,Illinois,20538,2025-01-26,both
ea0ef53b-422f-46f3-96dc-a5c17c84b169,Toni Carpenter,35.0,Female,toni_carpenter@hotmail.com,681-957-5810x0154,57223 Leslie Trail Suite 057,San Jose,California,78303,2021-06-01,online
cc78dbcb-0190-41d9-82bc-02b291397127,Ian White,47.0,Male,ian.white@yahoo.com,796.917.8322x50915,002 Lindsey Fork Apt. 870,Los Angeles,California,58411,2023-04-16,in-store
2d56a300-1576-4b8c-aa78-ef2ff696ed03,Dave Thompson,51.0,Male,dthompson@gmail.com,001-588-632-0991x242,0175 Thomas Road,Phoenix,Arizona,95852,2022-10-02,online
ea6aadf4-615f-471c-bc8a-41e0a0463eba,Kristen Valdez,26.0,Female,kvaldez@gmail.com,985.973.0239x484,845 Dominguez Orchard,Mesa,Arizona,19332,2024-02-03,both
7d7b70dc-17f0-49e2-a794-8b7e9c97fe37,Bobby Long,29.0,Male,blong@gmail.com,(974)603-1694,213 Williams Pike,New York City,New York,28337,2022-05-29,online
4a86b1ad-8c54-45c7-ae54-6ee8a276ab0c,David Miller,,Male,david_miller@hotmail.com,+1-882-319-4151x763,651 Leach Divide Apt. 864,Tallahassee,Florida,45156,2021-08-13,both
9f41a41c-01a2-4cb2-9d3f-eb1389724604,Juan Bishop,55.0,Male,jbishop@yahoo.com,(439)272-0560x064,32535 Rivera Rapids,Philadelphia,Pennsylvania,95378,2022-03-22,both
fcf04851-bbd3-444b-9635-c2072d0c5ae8,Larry Phelps,41.0,Male,lphelps@hotmail.com,(923)623-5433,0710 Mccarthy Brooks Apt. 130,Albany,New York,29855,2020-10-25,both
87ac0fbf-d74d-41bb-b28d-080501b46d5e,Fernando Cardenas,24.0,Male,fernando.cardenas@hotmail.com,(945)496-2239,7412 Melinda Forges,Champaign,Illinois,67122,2022-08-07,online
3a02edd6-3c2c-422b-b9ec-5b67da6a0b97,Diana Arroyo,58.0,,diana_arroyo@yahoo.com,3518507108,960 Aguilar Prairie,Jacksonville,Florida,10899,2020-10-27,online
ec3a4dc8-939d-46f0-88e9-8beb8443b72a,Nina Colon,28.0,Female,ncolon@hotmail.com,824-695-0152x800,153 Bryan Ridges Apt. 835,Austin,Texas,31643,2021-03-24,online
3db3f7f7-644e-4a1e-b16e-4717f29bd5a3,Russell Dorsey,30.0,Male,dorseyr@yahoo.com,001-263-389-9968,932 Powell Road Suite 492,Tampa,Florida,69087,2024-05-05,in-store
d75114ad-5343-4b34-b8e2-8a297a01d4be,Cathy Fisher,39.0,Female,cathy_fisher@gmail.com,828-828-1832x5512,,Allentown,Pennsylvania,36152,2020-11-20,in-store
a3dac94e-3fb6-4fed-a7ab-b3d45a8c36c2,Richard Dennis,53.0,Male,richard_dennis@hotmail.com,5863602296,2972 John Ridges,San Francisco,California,91032,2023-07-10,both
75b87b5f-3b63-4d60-802b-e928293d7fe0,Jennifer Kirk,45.0,Female,jkirk@hotmail.com,+1-271-637-7793x864,0341 Butler Shores,Dallas,Texas,88714,2024-03-26,online
efa81288-71df-438f-8403-7903ffb3ac78,Julie Johnson,39.0,Female,jjohnson@gmail.com,(569)341-5354,4786 Michael Ramp Suite 301,Allentown,Pennsylvania,19987,2021-03-03,in-store
48d9e33c-814b-4039-af61-1acbd256a7a3,Jonathan Cochran,40.0,Male,jonathan_cochran@yahoo.com,001-559-532-2408x4074,822 Karen Way,Savannah,Georgia,18686,2020-04-26,online
562da990-f28c-4524-ae32-6d1ce562b07a,Derek Miller,35.0,Male,millerd@gmail.com,322.376.0392,744 Donald Creek,Ann Arbor,Michigan,26279,2021-06-24,in-store
65ce2f41-4abb-456f-a6fe-8e14038562a6,William Frost,41.0,Male,william_frost@yahoo.com,509.776.9046,85512 Powell Freeway Apt. 805,Worcester,Massachusetts,67150,2022-03-26,both
8f217763-6436-4e9f-a560-5aa88fe80b41,Allison Wells,18.0,Female,allison_wells@hotmail.com,+1-633-524-3350x6984,377 Allen Keys Suite 095,Miami,Florida,86268,2020-03-20,online
9bca812d-35ca-4849-b821-4be63743f49d,Colleen Holmes,31.0,Female,colleen_holmes@yahoo.com,,127 Maria Lock Suite 448,Pittsburgh,Pennsylvania,48335,2025-01-16,both
18ce4e8a-1485-4a42-8552-fbcd99a5f0cd,Randall Brown,37.0,Male,brownr@hotmail.com,854-356-5154x14238,0637 Kristie Shoal,Jacksonville,Florida,95777,2024-01-04,both
